k,L,Step,Agent,Horizon,center_Position,center_Q,center_BestAction,up_Position,up_Q,up_BestAction,down_Position,down_Q,down_BestAction,left_Position,left_Q,left_BestAction,right_Position,right_Q,right_BestAction
1,1,2,1,1,"(2, 3)",[47.01499994 45.5448493  48.5        45.54484965 45.54484869],2,"(2, 2)",[45.54484968 44.08939019 46.99958918 44.08932649 47.01499999],4.0,"(2, 4)",[44.95677369 44.00720521 46.92098874 46.57992486 44.00720123],2.0,"(1, 3)",[45.54484258 -4.91066703 47.01499996 44.08936588 44.08929189],2.0,"(3, 3)",[48.19999983 46.86349993 50.         46.85943895 46.92099776],2.0
1,1,2,1,original qtable,"(2, 3)",[47.01499994 45.5448493  48.5        45.54484965 45.54484869],2,"(2, 2)",[45.54484968 44.08939019 46.99958918 44.08932649 47.01499999],4.0,"(2, 4)",[44.95677369 44.00720521 46.92098874 46.57992486 44.00720123],2.0,"(1, 3)",[45.54484258 -4.91066703 47.01499996 44.08936588 44.08929189],2.0,"(3, 3)",[48.49999982 47.01499992 50.         47.01048772 47.01499752],2.0
1,1,4,0,0,"(3, 2)",[44.921      39.45679    51.45679    51.37433241 42.4       ],2,"(3, 1)",[44.38620387 43.93326062 43.93326063 -5.25673937 46.14702537],4.0,"(3, 3)",[48.2        46.8635     46.92099999 46.8635     50.        ],4.0,"(2, 2)",[45.54484998 44.08940142 47.015      44.08940149 47.015     ],2.0,"(4, 2)",[45.54485    47.015      44.08940146 44.08940144 47.01495711],1.0
1,1,4,0,1,"(3, 2)",[47.015   45.54485 45.54485 45.54485 48.5    ],4,"(3, 1)",[44.38620387 43.93326062 43.93326063 -5.25673937 46.14702537],4.0,"(3, 3)",[48.2        46.8635     46.92099999 46.8635     50.        ],4.0,"(2, 2)",[45.54484998 44.08940142 47.015      44.08940149 47.015     ],2.0,"(4, 2)",[45.54485    47.015      44.08940146 44.08940144 47.01495711],1.0
1,1,4,0,original qtable,"(3, 2)",[47.015   45.54485 45.54485 45.54485 48.5    ],4,"(3, 1)",[44.95679    44.00722207 44.00722209 -5.09277791 46.579925  ],4.0,"(3, 3)",[48.2        46.8635     46.92099999 46.8635     50.        ],4.0,"(2, 2)",[45.54484998 44.08940142 47.015      44.08940149 47.015     ],2.0,"(4, 2)",[45.54485    47.015      44.08940146 44.08940144 47.01495711],1.0
1,1,4,1,0,"(2, 3)",[44.35789995 51.37753543 42.13       39.19753571 51.36056591],1,"(2, 2)",[45.54484968 44.08939019 46.99958918 44.08932649 47.01499999],4.0,"(2, 4)",[44.95677369 44.00720521 46.92098874 46.57992486 44.00720123],2.0,"(1, 3)",[45.54484258 -4.91066703 47.01499996 44.08936588 44.08929189],2.0,"(3, 3)",[48.19999983 46.86349993 50.         46.85943895 46.92099776],2.0
1,1,4,1,1,"(2, 3)",[46.42099994 45.45678937 48.2        45.25678968 45.44785775],2,"(2, 2)",[45.54484968 44.08939019 46.99958918 44.08932649 47.01499999],4.0,"(2, 4)",[44.95677369 44.00720521 46.92098874 46.57992486 44.00720123],2.0,"(1, 3)",[45.54484258 -4.91066703 47.01499996 44.08936588 44.08929189],2.0,"(3, 3)",[48.19999983 46.86349993 50.         46.85943895 46.92099776],2.0
1,1,4,1,original qtable,"(2, 3)",[47.01499994 45.5448493  48.5        45.54484965 45.54484869],2,"(2, 2)",[45.54484968 44.08939019 46.99958918 44.08932649 47.01499999],4.0,"(2, 4)",[44.95677369 44.00720521 46.92098874 46.57992486 44.00720123],2.0,"(1, 3)",[45.54484258 -4.91066703 47.01499996 44.08936588 44.08929189],2.0,"(3, 3)",[48.19999983 46.86349993 50.         46.85943895 46.92099776],2.0
1,1,6,0,0,"(3, 2)",[44.921      39.45679    51.44785633 51.37433241 42.4       ],2,"(3, 1)",[44.38620387 43.93326062 43.93326063 -5.25673937 46.14702537],4.0,"(3, 3)",[48.2        46.8635     46.92099999 46.8635     50.        ],4.0,"(2, 2)",[45.54484998 44.08940142 47.015      44.08940149 47.015     ],2.0,"(4, 2)",[44.95679    46.579925   44.00722207 44.00722205 46.9209614 ],4.0
1,1,6,0,1,"(3, 2)",[47.015   45.54485 45.54485 45.54485 48.5    ],4,"(3, 1)",[44.38620387 43.93326062 43.93326063 -5.25673937 46.14702537],4.0,"(3, 3)",[48.2        46.8635     46.92099999 46.8635     50.        ],4.0,"(2, 2)",[45.54484998 44.08940142 47.015      44.08940149 47.015     ],2.0,"(4, 2)",[44.95679    46.579925   44.00722207 44.00722205 46.9209614 ],4.0
1,1,6,0,original qtable,"(3, 2)",[47.015   45.54485 45.54485 45.54485 48.5    ],4,"(3, 1)",[44.38620387 43.93326062 43.93326063 -5.25673937 46.14702537],4.0,"(3, 3)",[48.2        46.8635     46.92099999 46.8635     50.        ],4.0,"(2, 2)",[45.54484998 44.08940142 47.015      44.08940149 47.015     ],2.0,"(4, 2)",[45.54485    47.015      44.08940146 44.08940144 47.01495711],1.0
1,1,6,1,0,"(2, 3)",[44.35789995 51.3362033  42.13       39.19753571 51.36056591],4,"(2, 2)",[45.54484968 44.08939019 46.99958918 44.08932649 47.01499999],4.0,"(2, 4)",[44.95677369 44.00720521 46.92098874 46.57992486 44.00720123],2.0,"(1, 3)",[44.95678332 -5.09284073 46.57992496 44.00719    44.00712325],2.0,"(3, 3)",[48.19999983 46.86349993 50.         46.85943895 46.92099776],2.0
1,1,6,1,1,"(2, 3)",[46.42099994 45.45678937 48.2        45.25678968 45.44785775],2,"(2, 2)",[45.54484968 44.08939019 46.99958918 44.08932649 47.01499999],4.0,"(2, 4)",[44.95677369 44.00720521 46.92098874 46.57992486 44.00720123],2.0,"(1, 3)",[44.95678332 -5.09284073 46.57992496 44.00719    44.00712325],2.0,"(3, 3)",[48.19999983 46.86349993 50.         46.85943895 46.92099776],2.0
1,1,6,1,original qtable,"(2, 3)",[46.42099994 45.45678937 48.2        45.25678968 45.44785775],2,"(2, 2)",[45.54484968 44.08939019 46.99958918 44.08932649 47.01499999],4.0,"(2, 4)",[44.95677369 44.00720521 46.92098874 46.57992486 44.00720123],2.0,"(1, 3)",[45.54484258 -4.91066703 47.01499996 44.08936588 44.08929189],2.0,"(3, 3)",[48.19999983 46.86349993 50.         46.85943895 46.92099776],2.0
1,1,8,0,0,"(4, 3)",[44.92099999 42.4         6.         10.45749133 -5.5622875 ],0,"(4, 2)",[44.95679    46.579925   44.00722207 44.00722205 46.9209614 ],4.0,"(4, 4)",[-0.2    -0.2     0.      4.6075  0.    ],3.0,"(3, 3)",[48.2        46.8635     46.92099999 46.8635     50.        ],4.0,"(5, 3)",[0. 0. 0. 0. 0.],0.0
1,1,8,0,1,"(4, 3)",[47.01499999 48.5         0.          0.          0.        ],1,"(4, 2)",[44.95679    46.579925   44.00722207 44.00722205 46.9209614 ],4.0,"(4, 4)",[-0.2    -0.2     0.      4.6075  0.    ],3.0,"(3, 3)",[48.2        46.8635     46.92099999 46.8635     50.        ],4.0,"(5, 3)",[0. 0. 0. 0. 0.],0.0
1,1,8,0,original qtable,"(4, 3)",[47.01499999 48.5         0.          0.          0.        ],1,"(4, 2)",[44.95679    46.579925   44.00722207 44.00722205 46.9209614 ],4.0,,,,"(3, 3)",[48.2        46.8635     46.92099999 46.8635     50.        ],4.0,,,
1,1,8,1,0,"(3, 4)",[44.92099498 51.44785391 42.39999584 42.39999994 10.18849038],1,"(3, 3)",[48.19999983 46.86349993 50.         46.85943895 46.92099776],2.0,"(3, 5)",[42.64820674 44.08937242  0.          0.          0.        ],1.0,"(2, 4)",[44.95677369 44.00720521 46.92098874 46.57992486 44.00720123],2.0,"(4, 4)",[48.19999344  4.54999995  0.         49.99999956  0.        ],3.0
1,1,8,1,1,"(3, 4)",[47.01499443 45.54484443 48.49999542 48.49999993  0.        ],3,"(3, 3)",[48.19999983 46.86349993 50.         46.85943895 46.92099776],2.0,"(3, 5)",[42.64820674 44.08937242  0.          0.          0.        ],1.0,"(2, 4)",[44.95677369 44.00720521 46.92098874 46.57992486 44.00720123],2.0,"(4, 4)",[48.19999344  4.54999995  0.         49.99999956  0.        ],3.0
1,1,8,1,original qtable,"(3, 4)",[47.01499443 45.54484443 48.49999542 48.49999993  0.        ],3,"(3, 3)",[48.19999983 46.86349993 50.         46.85943895 46.92099776],2.0,"(3, 5)",[42.64820674 44.08937242  0.          0.          0.        ],1.0,"(2, 4)",[44.95677369 44.00720521 46.92098874 46.57992486 44.00720123],2.0,"(4, 4)",[48.49999276  0.          0.         49.99999951  0.        ],3.0
1,1,10,0,0,"(3, 3)",[46.13       52.78465    52.83639999 52.7426125  43.75      ],2,"(3, 2)",[46.421      45.45679    45.44785633 45.37433241 48.0575    ],4.0,"(3, 4)",[0. 0. 0. 0. 0.],0.0,"(2, 3)",[47.015      45.54484971 48.5         0.          0.        ],2.0,"(4, 3)",[47.01499999 48.5         0.          0.          0.        ],1.0
1,1,10,0,1,"(3, 3)",[48.2        46.8635     46.92099999 46.8635     50.        ],4,"(3, 2)",[46.421      45.45679    45.44785633 45.37433241 48.0575    ],4.0,"(3, 4)",[0. 0. 0. 0. 0.],0.0,"(2, 3)",[47.015      45.54484971 48.5         0.          0.        ],2.0,"(4, 3)",[47.01499999 48.5         0.          0.          0.        ],1.0
1,1,10,0,original qtable,"(3, 3)",[48.2        46.8635     46.92099999 46.8635     50.        ],4,"(3, 2)",[47.015   45.54485 45.54485 45.54485 48.5    ],4.0,"(3, 4)",[0. 0. 0. 0. 0.],0.0,"(2, 3)",[47.015      45.54484971 48.5         0.          0.        ],2.0,"(4, 3)",[47.01499999 48.5         0.          0.          0.        ],1.0
1,1,10,1,0,"(3, 4)",[44.92099498 51.40794856 54.39999584 42.25749993 10.18849038],2,"(3, 3)",[48.19999983 46.86349993 50.         46.85943895 46.92099776],2.0,"(3, 5)",[42.64820674 44.08937242  0.          0.          0.        ],1.0,"(2, 4)",[44.41859025 43.93324524 46.4863838  46.50093238 43.93324152],3.0,"(4, 4)",[48.19999344  4.54999995  0.         49.99999956  0.        ],3.0
1,1,10,1,1,"(3, 4)",[47.01499443 45.54484443 48.49999542 48.49999993  0.        ],3,"(3, 3)",[48.19999983 46.86349993 50.         46.85943895 46.92099776],2.0,"(3, 5)",[42.64820674 44.08937242  0.          0.          0.        ],1.0,"(2, 4)",[44.41859025 43.93324524 46.4863838  46.50093238 43.93324152],3.0,"(4, 4)",[48.19999344  4.54999995  0.         49.99999956  0.        ],3.0
1,1,10,1,original qtable,"(3, 4)",[47.01499443 45.54484443 48.49999542 48.49999993  0.        ],3,"(3, 3)",[48.19999983 46.86349993 50.         46.85943895 46.92099776],2.0,"(3, 5)",[42.64820674 44.08937242  0.          0.          0.        ],1.0,"(2, 4)",[44.95677369 44.00720521 46.92098874 46.57992486 44.00720123],2.0,"(4, 4)",[48.19999344  4.54999995  0.         49.99999956  0.        ],3.0
1,1,11,1,0,"(4, 4)",[46.12999405 14.70249995  6.         39.4749996   6.        ],0,"(4, 3)",[5.   4.75 0.   0.   5.  ],0.0,"(4, 5)",[0. 0. 0. 0. 0.],0.0,"(3, 4)",[47.01499443 45.54484443 48.49999542 48.49999993  0.        ],3.0,"(5, 4)",[0. 0. 0. 0. 0.],0.0
1,1,11,1,1,"(4, 4)",[48.19999344  4.54999995  0.         49.99999956  0.        ],3,"(4, 3)",[5.   4.75 0.   0.   5.  ],0.0,"(4, 5)",[0. 0. 0. 0. 0.],0.0,"(3, 4)",[47.01499443 45.54484443 48.49999542 48.49999993  0.        ],3.0,"(5, 4)",[0. 0. 0. 0. 0.],0.0
1,1,11,1,original qtable,"(4, 4)",[48.19999344  4.54999995  0.         49.99999956  0.        ],3,"(4, 3)",[0. 0. 0. 0. 0.],0.0,,,,"(3, 4)",[47.01499443 45.54484443 48.49999542 48.49999993  0.        ],3.0,,,
1,1,12,0,0,"(3, 3)",[45.617      52.713685   40.58025999 52.63381375 39.        ],1,"(3, 2)",[46.421      45.45679    45.44785633 45.37433241 48.0575    ],4.0,"(3, 4)",[0. 0. 0. 0. 0.],0.0,"(2, 3)",[47.015      45.54484971 48.5         0.          0.        ],2.0,"(4, 3)",[47.01499999 48.5         0.          0.          0.        ],1.0
1,1,12,0,1,"(3, 3)",[47.63       46.78465    46.63639999 46.7426125  50.        ],4,"(3, 2)",[46.421      45.45679    45.44785633 45.37433241 48.0575    ],4.0,"(3, 4)",[0. 0. 0. 0. 0.],0.0,"(2, 3)",[47.015      45.54484971 48.5         0.          0.        ],2.0,"(4, 3)",[47.01499999 48.5         0.          0.          0.        ],1.0
1,1,12,0,original qtable,"(3, 3)",[48.2        46.8635     46.92099999 46.8635     50.        ],4,"(3, 2)",[46.421      45.45679    45.44785633 45.37433241 48.0575    ],4.0,"(3, 4)",[0. 0. 0. 0. 0.],0.0,"(2, 3)",[47.015      45.54484971 48.5         0.          0.        ],2.0,"(4, 3)",[47.01499999 48.5         0.          0.          0.        ],1.0
1,1,12,1,0,"(4, 4)",[45.61699461  6.25974995  6.         39.47499964  6.        ],0,"(4, 3)",[5.   4.75 0.   0.   5.  ],0.0,"(4, 5)",[0. 0. 0. 0. 0.],0.0,"(3, 4)",[47.01499443 45.54484443 48.49999542 48.49999993  0.        ],3.0,"(5, 4)",[0. 0. 0. 0. 0.],0.0
1,1,12,1,1,"(4, 4)",[47.62999405  8.50249995  0.         49.9999996   0.        ],3,"(4, 3)",[5.   4.75 0.   0.   5.  ],0.0,"(4, 5)",[0. 0. 0. 0. 0.],0.0,"(3, 4)",[47.01499443 45.54484443 48.49999542 48.49999993  0.        ],3.0,"(5, 4)",[0. 0. 0. 0. 0.],0.0
1,1,12,1,original qtable,"(4, 4)",[48.19999344  4.54999995  0.         49.99999956  0.        ],3,"(4, 3)",[5.   4.75 0.   0.   5.  ],0.0,"(4, 5)",[0. 0. 0. 0. 0.],0.0,"(3, 4)",[47.01499443 45.54484443 48.49999542 48.49999993  0.        ],3.0,"(5, 4)",[0. 0. 0. 0. 0.],0.0
1,1,14,1,1,"(4, 3)",[5.   4.75 0.   0.   5.  ],0,"(4, 2)",[-0.5         4.60748661  0.          0.          5.        ],4.0,"(4, 4)",[47.62999405  8.50249995  0.         49.9999996   0.        ],3.0,"(3, 3)",[48.19999983 46.86349993 50.         46.85943895 46.92099776],2.0,"(5, 3)",[0. 0. 0. 0. 0.],0.0
1,1,14,1,original qtable,"(4, 3)",[5.   4.75 0.   0.   5.  ],0,,,,"(4, 4)",[47.62999405  8.50249995  0.         49.9999996   0.        ],3.0,"(3, 3)",[48.19999983 46.86349993 50.         46.85943895 46.92099776],2.0,,,
1,5,0,0,0,"(3, 2)",[44.3579     39.11900496 51.36860233 51.29507841 42.13      ],2,"(3, 1)",[44.38620387 43.93326062 43.93326063 -5.25673937 46.14702537],4.0,"(3, 3)",[48.5        47.015      47.01499999 47.015      50.        ],4.0,"(2, 2)",[45.25678998 44.00722203 46.579925   44.00722209 46.579925  ],2.0,"(4, 2)",[44.95679    46.579925   44.00722207 44.00722205 46.9209614 ],4.0
1,5,0,0,1,"(3, 2)",[46.421      45.21545787 45.45679    45.45679    48.2       ],4,"(3, 1)",[44.38620387 43.93326062 43.93326063 -5.25673937 46.14702537],4.0,"(3, 3)",[48.5        47.015      47.01499999 47.015      50.        ],4.0,"(2, 2)",[45.25678998 44.00722203 46.579925   44.00722209 46.579925  ],2.0,"(4, 2)",[44.95679    46.579925   44.00722207 44.00722205 46.9209614 ],4.0
1,5,0,0,original qtable,"(3, 2)",[47.015   45.54485 45.54485 45.54485 48.5    ],4,"(3, 1)",[45.54485    44.08940147 44.08940149 -4.91059851 47.015     ],4.0,"(3, 3)",[48.5        47.015      47.01499999 47.015      50.        ],4.0,"(2, 2)",[45.54484998 44.08940142 47.015      44.08940149 47.015     ],2.0,"(4, 2)",[45.54485    47.015      44.08940146 44.08940144 47.01495711],1.0
1,5,0,1,0,"(2, 3)",[44.35789995 51.29507784 42.13       39.19753571 51.36056696],4,"(2, 2)",[45.54484968 44.08939019 46.99958918 44.08932649 47.01499999],4.0,"(2, 4)",[44.41859025 43.93324524 46.83638986 46.17138941 43.93324152],2.0,"(1, 3)",[44.38619786 -5.25679705 46.14702533 43.9332317  43.93317148],2.0,"(3, 3)",[48.49999982 47.01499992 50.         47.01048772 47.01499752],2.0
1,5,0,1,1,"(2, 3)",[46.42099994 45.45678937 48.2        45.25678968 45.45678881],2,"(2, 2)",[45.54484968 44.08939019 46.99958918 44.08932649 47.01499999],4.0,"(2, 4)",[44.41859025 43.93324524 46.83638986 46.17138941 43.93324152],2.0,"(1, 3)",[44.38619786 -5.25679705 46.14702533 43.9332317  43.93317148],2.0,"(3, 3)",[48.49999982 47.01499992 50.         47.01048772 47.01499752],2.0
1,5,0,1,original qtable,"(2, 3)",[47.01499994 45.5448493  48.5        45.54484965 45.54484869],2,"(2, 2)",[45.54484968 44.08939019 46.99958918 44.08932649 47.01499999],4.0,"(2, 4)",[45.54483189 44.08938296 47.0149875  47.01499986 44.0893787 ],3.0,"(1, 3)",[45.54484258 -4.91066703 47.01499996 44.08936588 44.08929189],2.0,"(3, 3)",[48.49999982 47.01499992 50.         47.01048772 47.01499752],2.0
1,5,2,0,0,"(4, 3)",[44.92099999 42.35725     6.4377125  10.4494547  -5.16834625],0,"(4, 2)",[44.41860233 46.5009325  43.93326061 43.93326059 46.83636526],4.0,"(4, 4)",[0.0577125 0.0577125 0.        8.75425   0.       ],3.0,"(3, 3)",[48.2        46.921      46.92099999 46.8925     49.55      ],4.0,"(5, 3)",[-0.5         4.6075      0.          4.32676075  0.        ],1.0
1,5,2,0,1,"(4, 3)",[47.01499999 48.5         0.          0.          0.        ],1,"(4, 2)",[44.41860233 46.5009325  43.93326061 43.93326059 46.83636526],4.0,"(4, 4)",[0.0577125 0.0577125 0.        8.75425   0.       ],3.0,"(3, 3)",[48.2        46.921      46.92099999 46.8925     49.55      ],4.0,"(5, 3)",[-0.5         4.6075      0.          4.32676075  0.        ],1.0
1,5,2,0,original qtable,"(4, 3)",[47.01499999 48.5         0.          0.          0.        ],1,"(4, 2)",[44.95679    46.579925   44.00722207 44.00722205 46.9209614 ],4.0,,,,"(3, 3)",[48.5        47.015      47.01499999 47.015      50.        ],4.0,,,
1,5,2,1,0,"(3, 4)",[44.35789548 51.26692251 42.1299962  42.12999994 13.91793451],1,"(3, 3)",[48.49999982 47.01499992 50.         47.01048772 47.01499752],2.0,"(3, 5)",[41.06449261 43.86667319  0.         10.76797937  0.        ],1.0,"(2, 4)",[43.92618826 43.86668127 46.40220791 46.13325047 43.86667777],2.0,"(4, 4)",[48.49999276  0.          0.         49.99999951  0.        ],3.0
1,5,2,1,1,"(3, 4)",[46.42099498 45.39856973 48.19999583 48.19999994  4.16733395],3,"(3, 3)",[48.49999982 47.01499992 50.         47.01048772 47.01499752],2.0,"(3, 5)",[41.06449261 43.86667319  0.         10.76797937  0.        ],1.0,"(2, 4)",[43.92618826 43.86668127 46.40220791 46.13325047 43.86667777],2.0,"(4, 4)",[48.49999276  0.          0.         49.99999951  0.        ],3.0
1,5,2,1,original qtable,"(3, 4)",[47.01499443 45.54484443 48.49999542 48.49999993  0.        ],3,"(3, 3)",[48.49999982 47.01499992 50.         47.01048772 47.01499752],2.0,"(3, 5)",[42.64820674 44.08937242  0.          0.          0.        ],1.0,"(2, 4)",[44.41859025 43.93324524 46.83638986 46.17138941 43.93324152],2.0,"(4, 4)",[48.49999276  0.          0.         49.99999951  0.        ],3.0
1,5,4,0,0,"(3, 3)",[46.08725  52.8364   52.710917 52.740355 43.30225 ],1,"(3, 2)",[45.8579     45.11900496 45.3605657  45.29507841 47.759     ],4.0,"(3, 4)",[5.         0.         0.83165375 5.         0.        ],0.0,"(2, 3)",[47.015      45.54484971 48.5         0.          0.        ],2.0,"(4, 3)",[45.28356143 47.17912644  1.18620087 12.05802224  2.25378166],1.0
1,5,4,0,1,"(3, 3)",[48.2        46.921      46.92099999 46.8925     49.55      ],4,"(3, 2)",[45.8579     45.11900496 45.3605657  45.29507841 47.759     ],4.0,"(3, 4)",[5.         0.         0.83165375 5.         0.        ],0.0,"(2, 3)",[47.015      45.54484971 48.5         0.          0.        ],2.0,"(4, 3)",[45.28356143 47.17912644  1.18620087 12.05802224  2.25378166],1.0
1,5,4,0,original qtable,"(3, 3)",[48.2        46.921      46.92099999 46.8925     49.55      ],4,"(3, 2)",[46.421      45.21545787 45.45679    45.45679    48.2       ],4.0,"(3, 4)",[0. 0. 0. 0. 0.],0.0,"(2, 3)",[47.015      45.54484971 48.5         0.          0.        ],2.0,"(4, 3)",[47.01499999 48.5         0.          0.          0.        ],1.0
1,5,4,1,1,"(3, 4)",[46.15789548 45.23811068 48.1299962  47.75899994  7.91793451],2,"(3, 3)",[47.92999985 46.78224994 50.         46.83271961 46.72714799],2.0,"(3, 5)",[41.06449261 43.86667319  0.         10.76797937  0.        ],1.0,"(2, 4)",[43.44177919 43.80677369 45.97019687 46.09892543 43.8067704 ],3.0,"(4, 4)",[47.89999344  4.54999995  0.         49.99999956  0.        ],3.0
1,5,4,1,original qtable,"(3, 4)",[46.42099498 45.39856973 48.19999583 48.19999994  4.16733395],3,"(3, 3)",[48.49999982 47.01499992 50.         47.01048772 47.01499752],2.0,"(3, 5)",[41.06449261 43.86667319  0.         10.76797937  0.        ],1.0,"(2, 4)",[43.92618826 43.86668127 46.40220791 46.13325047 43.86667777],2.0,"(4, 4)",[48.49999276  0.          0.         49.99999951  0.        ],3.0
1,5,6,1,1,"(4, 3)",[0. 0. 0. 0. 0.],0,"(4, 2)",[-0.475       8.75422456  0.          0.          9.5       ],4.0,"(4, 4)",[47.35999405  8.6673496   0.         49.9999996   0.        ],3.0,"(3, 3)",[47.46829988 46.59372245 50.         46.68872744 46.53645419],2.0,"(5, 3)",[0. 0. 0. 0. 0.],0.0
1,5,6,1,original qtable,"(4, 3)",[0. 0. 0. 0. 0.],0,,,,"(4, 4)",[47.89999344  4.54999995  0.         49.99999956  0.        ],3.0,"(3, 3)",[47.92999985 46.78224994 50.         46.83271961 46.72714799],2.0,,,
1,10,0,0,0,"(3, 2)",[43.82546    38.88567636 51.3062074  50.99443134 41.887     ],2,"(3, 1)",[43.29144338 43.80678652 43.80678653 -5.53711346 45.2877088 ],4.0,"(3, 3)",[47.687      46.604435   46.76025999 46.604435   50.        ],4.0,"(2, 2)",[45.25678998 44.00722203 46.579925   44.00722209 46.579925  ],2.0,"(4, 2)",[45.54485    47.015      44.08940146 44.08940144 47.01495711],1.0
1,10,0,0,1,"(3, 2)",[45.8579     44.95620387 45.377536   45.21344334 47.93      ],4,"(3, 1)",[43.29144338 43.80678652 43.80678653 -5.53711346 45.2877088 ],4.0,"(3, 3)",[47.687      46.604435   46.76025999 46.604435   50.        ],4.0,"(2, 2)",[45.25678998 44.00722203 46.579925   44.00722209 46.579925  ],2.0,"(4, 2)",[45.54485    47.015      44.08940146 44.08940144 47.01495711],1.0
1,10,0,0,original qtable,"(3, 2)",[47.015   45.54485 45.54485 45.54485 48.5    ],4,"(3, 1)",[45.54485    44.08940147 44.08940149 -4.91059851 47.015     ],4.0,"(3, 3)",[48.5        47.015      47.01499999 47.015      50.        ],4.0,"(2, 2)",[45.54484998 44.08940142 47.015      44.08940149 47.015     ],2.0,"(4, 2)",[45.54485    47.015      44.08940146 44.08940144 47.01495711],1.0
