k,L,Step,Agent,Horizon,center_Position,center_Q,center_BestAction,up_Position,up_Q,up_BestAction,down_Position,down_Q,down_BestAction,left_Position,left_Q,left_BestAction,right_Position,right_Q,right_BestAction
2,1,1,1,2,"(2, 3)",[18.19284084 20.45927732 44.0243129  20.81614444 14.07301914],2,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[ 0.          0.          0.          4.44258769 11.45452163],4,"(1, 3)",[17.88094702  4.366425    4.44258769  4.22676075  4.22676075],0,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,1,1,1,original qtable,"(2, 3)",[18.19284084 20.45927732 44.34604312 20.81614444 14.90009869],2,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[0.         0.         0.         4.44258769 8.03084542],4,"(1, 3)",[17.88094702  4.366425    4.44258769  4.22676075  4.22676075],0,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,1,2,0,1,"(3, 2)",[35.73331461  9.69298511  4.18243306  3.04081363 14.64713776],0,"(3, 1)",[4.14306657 0.         0.         0.88421449 0.        ],0,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[ 2.7677941   0.          0.         11.45452163  0.        ],3
2,1,2,0,2,"(3, 2)",[38.70260287 18.84710914 10.60105883  7.60385874 10.45497534],0,"(3, 1)",[10.36015251  0.          0.          0.          4.02235559],0,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[11.80343405  0.          0.          0.          0.        ],0
2,1,2,0,original qtable,"(3, 2)",[40.19244083 18.84710914 10.60105883  7.60385874  7.64247563],0,"(3, 1)",[10.36015251  0.          0.          0.          4.02235559],0,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[11.80343405  0.          0.          0.          0.        ],0
2,1,2,1,1,"(2, 3)",[14.72881938  3.24401874 35.92876946 22.03260719  1.93377304],2,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[0.         0.         0.         3.59669346 0.        ],3,"(1, 3)",[ 0.69233944  0.69233944  0.          0.         14.53583022],4,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,1,2,1,2,"(2, 3)",[38.9125627   5.4978948  19.12802963 16.71746656  5.62800659],0,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[4.0466941  4.22676075 8.56388829 4.08230973 0.        ],2,"(1, 3)",[8.34041512 0.         0.         0.         4.22676075],0,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,1,2,1,original qtable,"(2, 3)",[40.71128575  5.4978948  19.12802963 16.71746656  5.62800659],0,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[4.0466941  4.22676075 8.56388829 4.08230973 0.        ],2,"(1, 3)",[8.34041512 0.         0.         0.         4.22676075],0,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,1,3,0,1,"(3, 2)",[31.87564634 20.77431244  0.98817956  1.20228583  8.64371613],0,"(3, 1)",[0.29359132 8.03084542 0.         0.29359132 0.        ],1,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[1.87754115 0.         4.22676075 0.         0.        ],2
2,1,3,0,2,"(3, 2)",[34.62698049  9.69298511  4.18243306  3.03032359 16.45061554],0,"(3, 1)",[4.14306657 0.         0.         0.88421449 0.        ],0,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[ 2.7677941   0.          0.         11.45452163  0.        ],3
2,1,3,0,original qtable,"(3, 2)",[35.73331461  9.69298511  4.18243306  3.04081363 14.64713776],0,"(3, 1)",[4.14306657 0.         0.         0.88421449 0.        ],0,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[ 2.7677941   0.          0.         11.45452163  0.        ],3
2,1,3,1,1,"(2, 3)",[32.84607577  5.24542944 17.14664328  6.24466717  0.62459389],0,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[0.23047745 8.03084542 0.         3.28666693 0.        ],1,"(1, 3)",[ 3.47124949  0.          0.          0.         11.45452163],4,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,1,3,1,2,"(2, 3)",[14.72881938  3.24401874 35.64912561 24.14155471  1.98208161],2,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[0.24168588 0.         0.         3.47870999 0.        ],3,"(1, 3)",[ 0.69233944  0.69233944  0.          0.         14.53583022],4,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,1,3,1,original qtable,"(2, 3)",[14.72881938  3.24401874 35.92876946 22.03260719  1.93377304],2,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[0.         0.         0.         3.59669346 0.        ],3,"(1, 3)",[ 0.69233944  0.69233944  0.          0.         14.53583022],4,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,1,4,0,1,"(3, 2)",[27.78896368 15.84540804  1.71738211  1.79654115  7.5396986 ],0,"(3, 1)",[0.        0.        0.        0.        7.5396986],4,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[ 1.57315538  0.          0.         11.45452163  0.        ],3
2,1,4,0,2,"(3, 2)",[30.33870111 20.77431244  0.98817956  1.20228583  8.64371613],0,"(3, 1)",[0.29359132 8.03084542 0.         0.29359132 0.        ],1,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[1.87754115 0.         4.22676075 0.         0.        ],2
2,1,4,0,original qtable,"(3, 2)",[31.87564634 20.77431244  0.98817956  1.20228583  8.64371613],0,"(3, 1)",[0.29359132 8.03084542 0.         0.29359132 0.        ],1,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[1.87754115 0.         4.22676075 0.         0.        ],2
2,1,4,1,1,"(2, 3)",[28.9464674   2.67796659 16.49433369  7.84847599  1.79654115],0,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[ 0.          0.         12.21480908  0.          0.        ],2,"(1, 3)",[4.63020424 0.         0.         0.         0.        ],0,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,1,4,1,2,"(2, 3)",[31.5380695   5.24542944 17.14664328  8.54092066  0.62459389],0,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[0.23047745 8.03084542 0.         3.28666693 0.        ],1,"(1, 3)",[ 3.47124949  0.          0.          0.         11.45452163],4,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,1,4,1,original qtable,"(2, 3)",[32.84607577  5.24542944 17.14664328  6.24466717  0.62459389],0,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[0.23047745 8.03084542 0.         3.28666693 0.        ],1,"(1, 3)",[ 3.47124949  0.          0.          0.         11.45452163],4,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,1,5,0,1,"(3, 2)",[25.36624161  8.73489338  3.39834949  3.28747534 10.40135559],0,"(3, 1)",[2.36378669 4.22676075 4.22676075 0.         6.8832687 ],4,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[0.98817956 0.         0.         8.03084542 0.        ],3
2,1,5,0,2,"(3, 2)",[27.78896368 15.84540804  1.71738211  2.23315841  7.5396986 ],0,"(3, 1)",[0.60319001 0.60319001 0.         0.         7.12866516],4,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[ 1.57315538  0.          0.         11.45452163  0.        ],3
2,1,5,0,original qtable,"(3, 2)",[27.78896368 15.84540804  1.71738211  1.79654115  7.5396986 ],0,"(3, 1)",[0.        0.        0.        0.        7.5396986],4,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[ 1.57315538  0.          0.         11.45452163  0.        ],3
2,1,5,1,1,"(2, 3)",[25.09483425  1.39179919  4.7730833   8.63928078  5.53217548],0,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[ 0.        19.8048679  0.         0.         0.       ],1,"(1, 3)",[ 0.64575187  0.3398694   0.         14.53583021  0.        ],3,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,1,5,1,2,"(2, 3)",[27.4963064   2.67796659 16.49433369  7.84847599  1.79654115],0,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[ 0.          0.         12.21480908  0.          0.        ],2,"(1, 3)",[4.63020424 0.         0.         0.         0.        ],0,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,1,5,1,original qtable,"(2, 3)",[28.9464674   2.67796659 16.49433369  7.84847599  1.79654115],0,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[ 0.          0.         12.21480908  0.          0.        ],2,"(1, 3)",[4.63020424 0.         0.         0.         0.        ],0,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,1,6,0,1,"(3, 2)",[22.87688518  7.86927108  4.40500747  2.268319    6.20114121],0,"(3, 1)",[1.05243    0.         0.         0.         2.28824399],4,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[0.         4.34766358 0.         0.         0.        ],1
2,1,6,0,2,"(3, 2)",[25.1394104   8.73489338  3.72144486  3.28747534 10.40135559],0,"(3, 1)",[2.36378669 4.22676075 4.22676075 0.         6.8832687 ],4,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[ 0.98817956  0.          0.         14.53576612  0.        ],3
2,1,6,0,original qtable,"(3, 2)",[25.36624161  8.73489338  3.39834949  3.28747534 10.40135559],0,"(3, 1)",[2.36378669 4.22676075 4.22676075 0.         6.8832687 ],4,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[0.98817956 0.         0.         8.03084542 0.        ],3
2,1,6,1,1,"(2, 3)",[21.71346555  6.6825152   8.91902412  5.90231139  8.34720264],0,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[10.1460128   0.          0.          0.          4.22676075],0,"(1, 3)",[ 3.47124949  0.          0.         14.53583021  4.22676075],3,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,1,6,1,2,"(2, 3)",[23.97868087  1.39179919  4.7730833   9.99542258  5.53217548],0,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[ 0.        19.8048679  0.         0.         0.       ],1,"(1, 3)",[ 0.64575187  0.3398694   0.         14.53583021  0.        ],3,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,1,6,1,original qtable,"(2, 3)",[25.09483425  1.39179919  4.7730833   8.63928078  5.53217548],0,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[ 0.        19.8048679  0.         0.         0.       ],1,"(1, 3)",[ 0.64575187  0.3398694   0.         14.53583021  0.        ],3,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,1,7,0,1,"(3, 2)",[20.51895647  8.40698465  1.23484575  0.31810841  7.06005231],0,"(3, 1)",[0.         4.22676075 0.         0.         0.        ],1,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[1.57315538 0.         0.         4.08849314 0.        ],3
2,1,7,0,2,"(3, 2)",[22.66250076  7.86927108  4.27753476  2.268319    6.20114121],0,"(3, 1)",[1.05243    0.         0.         0.         2.28824399],4,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[0.         4.10479563 4.22676075 0.         0.        ],2
2,1,7,0,original qtable,"(3, 2)",[22.87688518  7.86927108  4.40500747  2.268319    6.20114121],0,"(3, 1)",[1.05243    0.         0.         0.         2.28824399],4,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[0.         4.34766358 0.         0.         0.        ],1
2,1,7,1,1,"(2, 3)",[18.59588235  5.24542944 10.62005231 10.62005231  3.53763902],0,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[ 0.          0.          0.          0.         11.45452163],4,"(1, 3)",[2.43371735 7.29516755 1.8646955  0.         4.22676075],1,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,1,7,1,2,"(2, 3)",[20.68100527  6.6825152   8.91902412  7.17677575  8.34720264],0,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[10.1460128   0.          0.          0.          4.22676075],0,"(1, 3)",[ 3.47124949  0.          0.         14.53583021  4.22676075],3,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,1,7,1,original qtable,"(2, 3)",[21.71346555  6.6825152   8.91902412  5.90231139  8.34720264],0,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[10.1460128   0.          0.          0.          4.22676075],0,"(1, 3)",[ 3.47124949  0.          0.         14.53583021  4.22676075],3,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,1,8,0,1,"(3, 2)",[17.90602085  6.16217066  0.54797301  1.51311929  6.16217066],0,"(3, 1)",[ 0.         17.30900795  0.          0.          1.79184957],1,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[0.28840685 0.         0.         0.         0.        ],0
2,1,8,0,2,"(3, 2)",[19.91420598  8.40698465  1.23484575  0.58783984  7.06005231],0,"(3, 1)",[0.         4.10562695 0.         0.         0.29003456],1,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[1.57315538 0.         0.         4.08849314 0.        ],3
2,1,8,0,original qtable,"(3, 2)",[20.51895647  8.40698465  1.23484575  0.31810841  7.06005231],0,"(3, 1)",[0.         4.22676075 0.         0.         0.        ],1,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[1.57315538 0.         0.         4.08849314 0.        ],3
2,1,8,1,1,"(2, 3)",[16.43761271  2.9589713   8.59910584  9.38747103  3.39834949],0,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[4.63020424 0.         0.         0.         0.        ],0,"(1, 3)",[ 0.          0.          0.         17.30900793  0.        ],3,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,1,8,1,2,"(2, 3)",[18.40290294  5.31392741 11.20632286 10.62005231  3.53763902],0,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[ 0.          0.          0.          0.         11.45452163],4,"(1, 3)",[2.75752095 7.02289825 1.8646955  0.         4.22676075],1,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,1,8,1,original qtable,"(2, 3)",[18.59588235  5.24542944 10.62005231 10.62005231  3.53763902],0,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[ 0.          0.          0.          0.         11.45452163],4,"(1, 3)",[2.43371735 7.29516755 1.8646955  0.         4.22676075],1,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,1,9,0,1,"(3, 2)",[15.10771391  7.88784285 -0.29730979  6.32429125  6.19154942],0,"(3, 1)",[0.         0.         0.         0.         6.19154942],4,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[-0.13794256  4.09736     0.          0.          0.        ],1
2,1,9,0,2,"(3, 2)",[16.96779957  6.16217066  0.54797301  1.51311929  7.12902022],0,"(3, 1)",[ 0.         17.30900795  0.          0.          1.79184957],1,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[0.28840685 0.         0.         0.         0.        ],0
2,1,9,0,original qtable,"(3, 2)",[17.90602085  6.16217066  0.54797301  1.51311929  6.16217066],0,"(3, 1)",[ 0.         17.30900795  0.          0.          1.79184957],1,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[0.28840685 0.         0.         0.         0.        ],0
2,1,9,1,1,"(2, 3)",[13.57235142  8.79561241  3.68293195  6.36778934  1.16881088],0,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[0.3398694  0.         0.         0.         8.03084542],4,"(1, 3)",[9.46040692 0.         0.         0.         4.22676075],0,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,1,9,1,2,"(2, 3)",[15.35805768  2.9589713   8.59910584  9.38747103  3.39834949],0,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[4.63020424 0.         0.         0.         0.        ],0,"(1, 3)",[ 0.          0.          0.         17.30900793  0.        ],3,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,1,9,1,original qtable,"(2, 3)",[16.43761271  2.9589713   8.59910584  9.38747103  3.39834949],0,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[4.63020424 0.         0.         0.         0.        ],0,"(1, 3)",[ 0.          0.          0.         17.30900793  0.        ],3,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,1,10,0,1,"(3, 2)",[12.83938481  6.02311066  0.54957348  2.78044311  1.28545405],0,"(3, 1)",[ 1.99921633  0.         11.07981642  0.48819719  3.48358049],2,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[0.78386533 0.         0.         0.         0.        ],0
2,1,10,0,2,"(3, 2)",[14.58372689  7.88784285 -0.29730979  6.18005932  6.87435835],0,"(3, 1)",[0.         0.48819719 0.         0.         6.19154942],4,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[-0.13794256  4.09736     0.          0.          0.        ],1
2,1,10,0,original qtable,"(3, 2)",[15.10771391  7.88784285 -0.29730979  6.32429125  6.19154942],0,"(3, 1)",[0.         0.         0.         0.         6.19154942],4,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[-0.13794256  4.09736     0.          0.          0.        ],1
2,1,10,1,1,"(2, 3)",[11.4142941   1.46456036  3.92655249  4.67566883  1.2595676 ],0,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[2.71476593 0.         0.         0.         0.        ],0,"(1, 3)",[3.15659006 0.         0.         0.         0.        ],0,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,1,10,1,2,"(2, 3)",[13.07127988  8.71478983  3.68293195  6.36778934  1.16881088],0,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[0.3398694  0.         0.         0.         8.03084542],4,"(1, 3)",[9.16653936 0.         0.         0.         4.22676075],0,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,1,10,1,original qtable,"(2, 3)",[13.57235142  8.79561241  3.68293195  6.36778934  1.16881088],0,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[0.3398694  0.         0.         0.         8.03084542],4,"(1, 3)",[9.46040692 0.         0.         0.         4.22676075],0,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,1,11,0,1,"(3, 2)",[11.19173255  5.24664984 -0.22523854  2.58149874  4.58545365],0,"(3, 1)",[3.90092084 0.         0.         0.         0.        ],0,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[-0.05500196  3.03449962  0.          0.          0.        ],1
2,1,11,0,2,"(3, 2)",[12.83938481  6.02311066  0.46908334  2.78044311  1.28545405],0,"(3, 1)",[ 1.99921633  0.         11.07981642  0.48819719  3.48358049],2,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[ 0.47366354 -0.0452281   0.          0.         -0.05500196],0
2,1,11,0,original qtable,"(3, 2)",[12.83938481  6.02311066  0.54957348  2.78044311  1.28545405],0,"(3, 1)",[ 1.99921633  0.         11.07981642  0.48819719  3.48358049],2,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[0.78386533 0.         0.         0.         0.        ],0
2,1,11,1,1,"(2, 3)",[9.00680575 0.81851244 2.46743158 2.46743158 1.13306359],0,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[ 0.82378361 24.07278842  8.56388829  0.          0.        ],1,"(1, 3)",[0.19987606 0.         0.         0.         0.        ],0,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,1,11,1,2,"(2, 3)",[10.63675115  1.46456036  3.92655249  5.11859331  1.2595676 ],0,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[2.71476593 0.         0.         0.         0.        ],0,"(1, 3)",[3.15659006 0.         0.         0.         0.        ],0,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
